imdbId,Genre
335013.0,"['Drama', 'Music', 'Romance']"
318850.0,"['Adventure', 'Family', 'Drama']"
287963.0,"['Comedy', 'Drama', 'Fantasy']"
350194.0,"['Animation', 'Family', 'Comedy']"
329691.0,"['Action', 'Comedy', 'Crime']"
104181.0,"['Drama', 'History', 'Romance']"
53133.0,"['Crime', 'Drama', 'Thriller']"
59712.0,"['Drama', 'Romance', 'War']"
60636.0,"['Comedy', 'Drama', 'Romance']"
93828.0,"['Action', 'Comedy', 'Sci-Fi']"
101625.0,"['Comedy', 'Crime', 'Mystery']"
94819.0,"['Adventure', 'Biography', 'Comedy']"
98987.0,"['Action', 'Adventure', 'Comedy']"
43503.0,"['Crime', 'Film-Noir', 'Thriller']"
73796.0,"['Crime', 'Drama', 'Thriller']"
93737.0,"['Comedy', 'Crime', 'Drama']"
323633.0,"['Comedy', 'Drama', 'Romance']"
47956.0,"['Biography', 'Drama', 'War']"
310924.0,"['Action', 'Comedy', 'Crime']"
222812.0,"['Comedy', 'Crime', 'Horror']"
61758.0,"['Crime', 'Drama', 'Thriller']"
73906.0,"['Action', 'Adventure', 'Drama']"
54469.0,"['Comedy', 'Drama', 'Romance']"
38762.0,"['Biography', 'Drama', 'Western']"
43915.0,"['Comedy', 'Drama', 'Romance']"
41498.0,"['Comedy', 'Romance', 'War']"
37382.0,"['Adventure', 'Comedy', 'Romance']"
33717.0,"['Action', 'Adventure', 'Crime']"
33149.0,"['Crime', 'Drama', 'Film-Noir']"
42369.0,"['Crime', 'Drama', 'Film-Noir']"
40185.0,"['Comedy', 'Drama', 'Family']"
292610.0,"['Action', 'Crime', 'Drama']"
104009.0,"['Animation', 'Comedy', 'Fantasy']"
107594.0,"['Comedy', 'Crime', 'Drama']"
60980.0,"['Action', 'Adventure', 'Comedy']"
296042.0,"['Action', 'Comedy', 'Crime']"
72730.0,"['Comedy', 'Drama', 'Sci-Fi']"
52080.0,"['Drama', 'Romance', 'War']"
64639.0,"['Adventure', 'Drama', 'Sci-Fi']"
89420.0,"['Adventure', 'Biography', 'Drama']"
97028.0,"['Crime', 'Drama', 'Thriller']"
49922.0,"['Crime', 'Film-Noir', 'Thriller']"
62803.0,"['Adventure', 'Family', 'Fantasy']"
290879.0,"['Action', 'Adventure', 'Drama']"
105810.0,"['Crime', 'Drama', 'Thriller']"
379557.0,"['Documentary', 'Adventure', 'Drama']"
345551.0,"['Comedy', 'Drama', 'Romance']"
337917.0,"['Adventure', 'Comedy', 'Crime']"
349825.0,"['Biography', 'Drama', 'History']"
307109.0,"['Comedy', 'Horror', 'Sci-Fi']"
108560.0,"['Comedy', 'Drama', 'Mystery']"
100065.0,"['Comedy', 'Drama', 'Mystery']"
69332.0,"['Action', 'Crime', 'Drama']"
73282.0,"['Action', 'Comedy', 'Crime']"
72351.0,"['Action', 'Comedy', 'Crime']"
73901.0,"['Action', 'Adventure', 'Drama']"
68284.0,"['Fantasy', 'Horror', 'Romance']"
245943.0,"['Action', 'Adventure', 'Comedy']"
88213.0,"['Drama', 'Romance', 'War']"
105411.0,"['Crime', 'Drama', 'Romance']"
75161.0,"['Drama', 'Mystery', 'Thriller']"
70694.0,"['Horror', 'Mystery', 'Thriller']"
304391.0,"['Action', 'Crime', 'Thriller']"
67927.0,"['Action', 'Crime', 'Thriller']"
15400.0,"['Adventure', 'Family', 'Fantasy']"
52738.0,"['Biography', 'Drama', 'Family']"
74121.0,"['Animation', 'Comedy', 'Fantasy']"
90738.0,"['Crime', 'Drama', 'Thriller']"
221344.0,"['Comedy', 'Crime', 'Mystery']"
89153.0,"['Adventure', 'Drama', 'Romance']"
89421.0,"['Action', 'Adventure', 'Comedy']"
91828.0,"['Action', 'Crime', 'Thriller']"
301777.0,"['Drama', 'Romance', 'Sci-Fi']"
312329.0,"['Biography', 'Drama', 'Romance']"
361467.0,"['Comedy', 'Family', 'Music']"
331953.0,"['Comedy', 'Horror', 'Thriller']"
338096.0,"['Drama', 'Music', 'Romance']"
315297.0,"['Crime', 'Drama', 'Mystery']"
317648.0,"['Action', 'Adventure', 'Biography']"
258816.0,"['Crime', 'Drama', 'Mystery']"
41967.0,"['Crime', 'Drama', 'Film-Noir']"
76686.0,"['Drama', 'Mystery', 'Thriller']"
35753.0,"['Crime', 'Drama', 'Mystery']"
46187.0,"['Crime', 'Film-Noir', 'Thriller']"
49674.0,"['Biography', 'Drama', 'History']"
60232.0,"['Crime', 'Drama', 'Thriller']"
95454.0,"['Drama', 'Fantasy', 'Horror']"
358349.0,"['Action', 'Adventure', 'Comedy']"
265208.0,"['Comedy', 'Drama', 'Romance']"
360009.0,"['Action', 'Crime', 'Drama']"
329767.0,"['Comedy', 'Drama', 'Romance']"
107473.0,"['Comedy', 'Crime', 'Drama']"
118172.0,"['Adventure', 'Comedy', 'Family']"
82810.0,"['Drama', 'Family', 'History']"
363547.0,"['Action', 'Horror', 'Thriller']"
338013.0,"['Drama', 'Romance', 'Sci-Fi']"
364045.0,"['Crime', 'Mystery', 'Thriller']"
332658.0,"['Comedy', 'Crime', 'Drama']"
300051.0,"['Comedy', 'Drama', 'Romance']"
335245.0,"['Comedy', 'Crime', 'Thriller']"
354766.0,"['Action', 'Crime', 'Drama']"
331632.0,"['Adventure', 'Comedy', 'Family']"
305583.0,"['Comedy', 'Drama', 'Romance']"
277941.0,"['Action', 'Adventure', 'Biography']"
167190.0,"['Action', 'Fantasy', 'Horror']"
299172.0,"['Animation', 'Comedy', 'Family']"
337697.0,"['Comedy', 'Family', 'Romance']"
318974.0,"['Drama', 'History', 'War']"
327679.0,"['Comedy', 'Family', 'Fantasy']"
327247.0,"['Comedy', 'Crime', 'Thriller']"
326977.0,"['Crime', 'Drama', 'Mystery']"
69824.0,"['Biography', 'Drama', 'History']"
62708.0,"['Action', 'Crime', 'Drama']"
90036.0,"['Comedy', 'Music', 'Romance']"
59797.0,"['Adventure', 'Comedy', 'Family']"
42327.0,"['Comedy', 'Drama', 'Family']"
66130.0,"['Biography', 'Crime', 'Drama']"
74540.0,"['Adventure', 'Horror', 'Sci-Fi']"
44762.0,"['Comedy', 'Family', 'Fantasy']"
82516.0,"['Action', 'Comedy', 'Crime']"
86058.0,"['Action', 'Drama', 'Thriller']"
93582.0,"['Comedy', 'Fantasy', 'Horror']"
77304.0,"['Comedy', 'Mystery', 'Horror']"
342508.0,"['Horror', 'Mystery', 'Thriller']"
79219.0,"['Comedy', 'Crime', 'Drama']"
76301.0,"['Comedy', 'Mystery', 'Thriller']"
104550.0,"['Comedy', 'Drama', 'Romance']"
88680.0,"['Comedy', 'Crime', 'Drama']"
70061.0,"['Comedy', 'Drama', 'Romance']"
179218.0,"['Documentary', 'Biography', 'Sport']"
345074.0,"['Comedy', 'Crime', 'Music']"
378194.0,"['Action', 'Crime', 'Drama']"
330793.0,"['Action', 'Crime', 'Drama']"
337563.0,"['Comedy', 'Fantasy', 'Romance']"
328107.0,"['Action', 'Crime', 'Drama']"
398872.0,"['Animation', 'Adventure', 'Comedy']"
335121.0,"['Drama', 'Horror', 'Sci-Fi']"
363282.0,"['Comedy', 'Crime', 'Family']"
339419.0,"['Crime', 'Drama', 'Romance']"
296915.0,"['Comedy', 'Drama', 'Romance']"
379217.0,"['Comedy', 'Drama', 'Music']"
329111.0,"['Drama', 'Romance', 'War']"
330802.0,"['Action', 'Crime', 'Thriller']"
160184.0,"['Crime', 'Horror', 'Mystery']"
89092.0,"['Action', 'Adventure', 'Drama']"
70034.0,"['Action', 'Crime', 'Drama']"
114651.0,"['Action', 'Crime', 'Drama']"
65780.0,"['Documentary', 'Music', 'Thriller']"
100557.0,"['Comedy', 'Drama', 'History']"
85370.0,"['Biography', 'Drama', 'War']"
60736.0,"['Adventure', 'Drama', 'Thriller']"
185906.0,"['Action', 'Drama', 'History']"
108906.0,"['Comedy', 'Drama', 'Fantasy']"
99409.0,"['Action', 'Crime', 'Drama']"
140447.0,"['Biography', 'Drama', 'Romance']"
51561.0,"['Documentary', 'Short', 'History']"
118996.0,"['Action', 'Crime', 'Thriller']"
58279.0,"['Drama', 'Fantasy', 'Horror']"
62512.0,"['Action', 'Adventure', 'Thriller']"
86034.0,"['Action', 'Adventure', 'Thriller']"
45564.0,"['Crime', 'Drama', 'Film-Noir']"
86006.0,"['Action', 'Adventure', 'Thriller']"
73822.0,"['Comedy', 'Fantasy', 'Music']"
49474.0,"['Drama', 'Romance', 'War']"
35567.0,"['Comedy', 'Drama', 'Romance']"
76734.0,"['Drama', 'Romance', 'Thriller']"
62229.0,"['Crime', 'Drama', 'Mystery']"
48445.0,"['Comedy', 'Drama', 'Musical']"
86984.0,"['Horror', 'Mystery', 'Thriller']"
73636.0,"['Adventure', 'Drama', 'Western']"
103939.0,"['Biography', 'Comedy', 'Drama']"
138467.0,"['Comedy', 'Drama', 'Music']"
105217.0,"['Crime', 'Drama', 'Horror']"
33436.0,"['Comedy', 'Musical', 'War']"
259153.0,"['Horror', 'Mystery', 'Thriller']"
120711.0,"['Action', 'Adventure', 'Drama']"
63285.0,"['Biography', 'Drama', 'Horror']"
275773.0,"['Action', 'Comedy', 'Drama']"
46268.0,"['Adventure', 'Drama', 'Thriller']"
100050.0,"['Comedy', 'Family', 'Romance']"
90927.0,"['Action', 'Adventure', 'Drama']"
45012.0,"['Comedy', 'Romance', 'Sport']"
102011.0,"['Comedy', 'Drama', 'Romance']"
61391.0,"['Comedy', 'Fantasy', 'Romance']"
34587.0,"['Fantasy', 'Horror', 'Thriller']"
61439.0,"['Adventure', 'Fantasy', 'Musical']"
94033.0,"['Action', 'Adventure', 'Sci-Fi']"
110725.0,"['Action', 'Adventure', 'Thriller']"
169639.0,"['Comedy', 'Fantasy', 'Romance']"
38854.0,"['Crime', 'Drama', 'Film-Noir']"
155713.0,"['Comedy', 'Drama', 'Music']"
164221.0,"['Comedy', 'Drama', 'Romance']"
94713.0,"['Comedy', 'Drama', 'Horror']"
89114.0,"['Adventure', 'Comedy', 'Family']"
107617.0,"['Drama', 'Music', 'Romance']"
59592.0,"['Crime', 'Drama', 'Romance']"
62480.0,"['Adventure', 'Comedy', 'Drama']"
112654.0,"['Comedy', 'History', 'Romance']"
33105.0,"['Adventure', 'Drama', 'Romance']"
108630.0,"['Adventure', 'Drama', 'Romance']"
29850.0,"['Action', 'Biography', 'Drama']"
57197.0,"['Adventure', 'Family', 'Fantasy']"
119828.0,"['Comedy', 'Drama', 'Musical']"
120522.0,"['Drama', 'Romance', 'Thriller']"
79082.0,"['Drama', 'Horror', 'Music']"
104377.0,"['Crime', 'Drama', 'Romance']"
284880.0,"['Action', 'Drama', 'History']"
100813.0,"['Action', 'Adventure', 'Crime']"
39066.0,"['Drama', 'Film-Noir', 'Thriller']"
288439.0,"['Crime', 'Drama', 'Thriller']"
258967.0,"['Crime', 'Drama', 'Mystery']"
108171.0,"['Action', 'Drama', 'Thriller']"
107009.0,"['Horror', 'Sci-Fi', 'Thriller']"
48729.0,"['Action', 'Biography', 'Drama']"
80461.0,"['Animation', 'Adventure', 'Comedy']"
99850.0,"['Crime', 'Drama', 'Thriller']"
64645.0,"['Drama', 'History', 'Romance']"
146455.0,"['Action', 'Adventure', 'Drama']"
146247.0,"['Action', 'Adventure', 'Drama']"
121804.0,"['Action', 'Adventure', 'Drama']"
77532.0,"['Comedy', 'Drama', 'Music']"
66549.0,"['Action', 'Biography', 'Drama']"
226225.0,"['Comedy', 'Drama', 'Romance']"
53935.0,"['Adventure', 'Drama', 'War']"
46085.0,"['Adventure', 'Drama', 'Romance']"
39808.0,"['Comedy', 'Fantasy', 'Romance']"
284978.0,"['Mystery', 'Sci-Fi', 'Thriller']"
31047.0,"['Comedy', 'Crime', 'Drama']"
37365.0,"['Comedy', 'Crime', 'Mystery']"
34172.0,"['Comedy', 'Crime', 'Drama']"
27260.0,"['Comedy', 'Crime', 'Mystery']"
39853.0,"['Comedy', 'Crime', 'Drama']"
66580.0,"['Documentary', 'History', 'Music']"
31398.0,"['Adventure', 'Comedy', 'War']"
287839.0,"['Adventure', 'Drama', 'Fantasy']"
142032.0,"['Adventure', 'Drama', 'Fantasy']"
106936.0,"['Action', 'Comedy', 'History']"
114720.0,"['Action', 'Comedy', 'Horror']"
259685.0,"['Action', 'Comedy', 'Horror']"
89789.0,"['Comedy', 'Family', 'Fantasy']"
24083.0,"['Comedy', 'Drama', 'Musical']"
97424.0,"['Comedy', 'Drama', 'Romance']"
94048.0,"['Action', 'Comedy', 'Western']"
70518.0,"['Biography', 'Drama', 'Western']"
73756.0,"['Action', 'Crime', 'Thriller']"
73623.0,"['Action', 'Crime', 'Drama']"
71249.0,"['Action', 'Crime', 'Drama']"
65446.0,"['Comedy', 'Drama', 'Romance']"
65738.0,"['Horror', 'Drama', 'Sci-Fi']"
170544.0,"['Action', 'Adventure', 'Comedy']"
63808.0,"['Comedy', 'Drama', 'Music']"
40979.0,"['Crime', 'Drama', 'Romance']"
75936.0,"['Comedy', 'Crime', 'Fantasy']"
76637.0,"['Action', 'Drama', 'Crime']"
41699.0,"['Crime', 'Drama', 'Mystery']"
57565.0,"['Crime', 'Drama', 'Mystery']"
105121.0,"['Comedy', 'Horror', 'Mystery']"
38669.0,"['Crime', 'Drama', 'Film-Noir']"
62185.0,"['Drama', 'Romance', 'Thriller']"
73918.0,"['Action', 'Crime', 'Drama']"
100260.0,"['Action', 'Fantasy', 'Horror']"
71275.0,"['Crime', 'Drama', 'Thriller']"
64689.0,"['Documentary', 'History', 'Music']"
75784.0,"['Drama', 'History', 'War']"
338564.0,"['Crime', 'Drama', 'Mystery']"
365376.0,"['Drama', 'Horror', 'Mystery']"
129634.0,"['Comedy', 'Family', 'Fantasy']"
120199.0,"['Adventure', 'Comedy', 'Sci-Fi']"
95756.0,"['Comedy', 'Horror', 'Sci-Fi']"
72856.0,"['Action', 'Comedy', 'Sci-Fi']"
52655.0,"['Comedy', 'Crime', 'Horror']"
56368.0,"['Drama', 'Horror', 'Mystery']"
61189.0,"['Action', 'Drama', 'Thriller']"
38343.0,"['Drama', 'Horror', 'Thriller']"
105191.0,"['Drama', 'Music', 'Romance']"
46807.0,"['Fantasy', 'Musical', 'Romance']"
343168.0,"['Documentary', 'History', 'War']"
64806.0,"['Family', 'Adventure', 'Animation']"
68638.0,"['Action', 'Crime', 'Thriller']"
66730.0,"['Biography', 'Crime', 'Drama']"
308379.0,"['Drama', 'Horror', 'Mystery']"
108327.0,"['Comedy', 'Drama', 'Music']"
60522.0,"['Comedy', 'Crime', 'Romance']"
117658.0,"['Horror', 'Mystery', 'Thriller']"
116015.0,"['Comedy', 'Action', 'Crime']"
65051.0,"['Comedy', 'Romance', 'Western']"
70379.0,"['Crime', 'Drama', 'Thriller']"
23042.0,"['Crime', 'Drama', 'Film-Noir']"
93137.0,"['Action', 'Drama', 'Thriller']"
60490.0,"['Action', 'Crime', 'Drama']"
285728.0,"['Biography', 'Crime', 'Drama']"
77360.0,"['Drama', 'Western', 'Romance']"
99612.0,"['Drama', 'Horror', 'Sci-Fi']"
192657.0,"['Action', 'Crime', 'Drama']"
47849.0,"['Crime', 'Drama', 'Mystery']"
157913.0,"['Comedy', 'Crime', 'Drama']"
180748.0,"['Action', 'Comedy', 'Crime']"
99399.0,"['Action', 'Adventure', 'Crime']"
90888.0,"['Drama', 'Music', 'Mystery']"
88925.0,"['Sci-Fi', 'Action', 'Drama']"
93913.0,"['Comedy', 'Drama', 'Romance']"
104346.0,"['Action', 'Drama', 'Sport']"
353014.0,"['Action', 'Fantasy', 'Animation']"
49363.0,"['Crime', 'Horror', 'Sci-Fi']"
71408.0,"['Drama', 'Horror', 'Thriller']"
56504.0,"['Adventure', 'Drama', 'History']"
221111.0,"['Action', 'Comedy', 'Crime']"
48308.0,"['Biography', 'Drama', 'Romance']"
62794.0,"['Drama', 'Romance', 'Sci-Fi']"
86489.0,"['Animation', 'Action', 'Adventure']"
193253.0,"['Animation', 'Drama', 'Fantasy']"
102820.0,"['Action', 'Crime', 'Drama']"
87622.0,"['Fantasy', 'Horror', 'Sci-Fi']"
92494.0,"['Comedy', 'Family', 'Fantasy']"
43880.0,"['Comedy', 'Family', 'Musical']"
57840.0,"['Comedy', 'Drama', 'War']"
64030.0,"['Biography', 'Drama', 'History']"
65466.0,"['Comedy', 'Drama', 'Music']"
54371.0,"['Crime', 'Mystery', 'Thriller']"
46478.0,"['Drama', 'Fantasy', 'War']"
44487.0,"['Comedy', 'Drama', 'History']"
24368.0,"['Horror', 'Mystery', 'Thriller']"
69947.0,"['Crime', 'Drama', 'Thriller']"
28478.0,"['Crime', 'Horror', 'Sci-Fi']"
111666.0,"['Adventure', 'Drama', 'Family']"
69050.0,"['Drama', 'Horror', 'Mystery']"
188404.0,"['Animation', 'Family', 'Fantasy']"
31252.0,"['Drama', 'History', 'Romance']"
22111.0,"['Crime', 'Drama', 'Film-Noir']"
49949.0,"['Crime', 'Drama', 'Film-Noir']"
108366.0,"['Comedy', 'Drama', 'Romance']"
119630.0,"['Action', 'Comedy', 'Thriller']"
61209.0,"['Comedy', 'Drama', 'Romance']"
79833.0,"['Animation', 'Adventure', 'Crime']"
106307.0,"['Comedy', 'Drama', 'Fantasy']"
295362.0,"['Crime', 'Mystery', 'Thriller']"
24481.0,"['Biography', 'Drama', 'History']"
41163.0,"['Action', 'War', 'Drama']"
212879.0,"['Action', 'Comedy', 'Fantasy']"
122082.0,"['Comedy', 'Drama', 'Music']"
75612.0,"['Drama', 'Mystery', 'Thriller']"
41944.0,"['Comedy', 'Musical', 'Romance']"
73076.0,"['Documentary', 'Comedy', 'Drama']"
68615.0,"['Horror', 'Mystery', 'Romance']"
87957.0,"['Drama', 'Music', 'Musical']"
107843.0,"['Action', 'Crime', 'Drama']"
100604.0,"['Comedy', 'Crime', 'Drama']"
100112.0,"['Comedy', 'Drama', 'Romance']"
65593.0,"['Biography', 'Drama', 'History']"
104545.0,"['Comedy', 'Drama', 'Romance']"
17765.0,"['Comedy', 'Drama', 'Sport']"
73396.0,"['Action', 'Crime', 'Drama']"
61075.0,"['Crime', 'Mystery', 'Thriller']"
105706.0,"['Comedy', 'Drama', 'Romance']"
49815.0,"['Comedy', 'Romance', 'Drama']"
23238.0,"['Adventure', 'Horror', 'Mystery']"
54152.0,"['Comedy', 'Crime', 'Drama']"
68421.0,"['Adventure', 'Drama', 'Western']"
29192.0,"['Comedy', 'Drama', 'Romance']"
55884.0,"['Adventure', 'Drama', 'History']"
79116.0,"['Biography', 'Crime', 'Drama']"
298148.0,"['Animation', 'Adventure', 'Comedy']"
319262.0,"['Action', 'Adventure', 'Sci-Fi']"
350028.0,"['Comedy', 'Drama', 'Romance']"
304141.0,"['Adventure', 'Family', 'Fantasy']"
297284.0,"['Crime', 'Horror', 'Mystery']"
363226.0,"['Action', 'Comedy', 'Crime']"
296572.0,"['Action', 'Adventure', 'Sci-Fi']"
356634.0,"['Animation', 'Comedy', 'Family']"
327162.0,"['Comedy', 'Sci-Fi', 'Thriller']"
34746.0,"['Musical', 'Romance', 'War']"
93175.0,"['Comedy', 'Drama', 'Fantasy']"
55100.0,"['Comedy', 'Drama', 'Romance']"
70291.0,"['Crime', 'Drama', 'Mystery']"
63642.0,"['Biography', 'Comedy', 'Drama']"
31022.0,"['Crime', 'Mystery', 'Thriller']"
49301.0,"['Adventure', 'Drama', 'History']"
31448.0,"['Horror', 'Mystery', 'Thriller']"
47542.0,"['Crime', 'Drama', 'Film-Noir']"
39725.0,"['Crime', 'Drama', 'Film-Noir']"
34946.0,"['Drama', 'Mystery', 'Romance']"
18051.0,"['Comedy', 'Drama', 'Family']"
93871.0,"['Animation', 'Comedy', 'Drama']"
92752.0,"['Animation', 'Adventure', 'Comedy']"
41841.0,"['Action', 'Drama', 'War']"
47577.0,"['Horror', 'Mystery', 'Sci-Fi']"
27300.0,"['Adventure', 'Drama', 'Romance']"
119561.0,"['Documentary', 'History', 'War']"
38116.0,"['Comedy', 'Drama', 'Musical']"
36777.0,"['Drama', 'History', 'War']"
390521.0,"['Documentary', 'Comedy', 'Drama']"
33774.0,"['Crime', 'Film-Noir', 'Thriller']"
56119.0,"['Short', 'Drama', 'Romance']"
18054.0,"['Biography', 'Drama', 'History']"
32851.0,"['Adventure', 'Drama', 'History']"
37988.0,"['Drama', 'Fantasy', 'Horror']"
61420.0,"['Action', 'Drama', 'Thriller']"
196069.0,"['Adventure', 'Drama', 'Romance']"
54188.0,"['Comedy', 'Family', 'Romance']"
42041.0,"['Action', 'Crime', 'Drama']"
100133.0,"['Action', 'Drama', 'War']"
71565.0,"['Action', 'Family', 'Fantasy']"
44030.0,"['Drama', 'Family', 'Musical']"
44760.0,"['Adventure', 'Drama', 'History']"
8133.0,"['Short', 'Comedy', 'Drama']"
38733.0,"['Comedy', 'Drama', 'Fantasy']"
104073.0,"['Action', 'Crime', 'Thriller']"
47086.0,"['Action', 'Adventure', 'Drama']"
327437.0,"['Action', 'Adventure', 'Comedy']"
319531.0,"['Crime', 'Drama', 'Mystery']"
362227.0,"['Comedy', 'Drama', 'Romance']"
338512.0,"['Adventure', 'Drama', 'Family']"
352277.0,"['Biography', 'Drama', 'Music']"
297753.0,"['Animation', 'Adventure', 'Family']"
96953.0,"['Comedy', 'Drama', 'Romance']"
28772.0,"['Comedy', 'Musical', 'Sport']"
43547.0,"['Drama', 'War', 'Action']"
69031.0,"['Family', 'Comedy', 'Sci-Fi']"
220343.0,"['Drama', 'Romance', 'Thriller']"
64100.0,"['Comedy', 'Drama', 'Romance']"
26641.0,"['Comedy', 'Drama', 'Family']"
272045.0,"['Animation', 'Short', 'Family']"
243135.0,"['Comedy', 'Drama', 'Romance']"
339840.0,"['Action', 'Comedy', 'Horror']"
86251.0,"['Drama', 'History', 'War']"
99851.0,"['Comedy', 'Drama', 'Romance']"
168122.0,"['Biography', 'Drama', 'History']"
104810.0,"['Documentary', 'Biography', 'War']"
37865.0,"['Drama', 'Film-Noir', 'Romance']"
110944.0,"['Action', 'Adventure', 'Drama']"
35272.0,"['Comedy', 'Crime', 'Romance']"
230512.0,"['Documentary', 'Biography', 'Music']"
250468.0,"['Drama', 'Mystery', 'Romance']"
87910.0,"['Adventure', 'Drama', 'Romance']"
104573.0,"['Action', 'Crime', 'Drama']"
78163.0,"['Comedy', 'Crime', 'Mystery']"
282552.0,"['Action', 'Crime', 'Thriller']"
299854.0,"['Action', 'Crime', 'Drama']"
29870.0,"['Crime', 'Drama', 'Film-Noir']"
24803.0,"['Short', 'Comedy', 'Drama']"
152930.0,"['Action', 'Comedy', 'Crime']"
295721.0,"['Action', 'Comedy', 'Crime']"
388473.0,"['Animation', 'Adventure', 'Comedy']"
14341.0,"['Comedy', 'Romance', 'Thriller']"
86873.0,"['Comedy', 'Fantasy', 'Romance']"
23194.0,"['Adventure', 'Horror', 'Sci-Fi']"
45586.0,"['Comedy', 'Family', 'Musical']"
56732.0,"['Comedy', 'Drama', 'Fantasy']"
361596.0,"['Documentary', 'Drama', 'War']"
114371.0,"['Action', 'Comedy', 'Drama']"
73092.0,"['Crime', 'Drama', 'Sport']"
87597.0,"['Action', 'Adventure', 'Sci-Fi']"
88224.0,"['Action', 'Drama', 'Comedy']"
331952.0,"['Drama', 'Mystery', 'Thriller']"
349683.0,"['Action', 'Adventure', 'Drama']"
356470.0,"['Comedy', 'Family', 'Romance']"
343818.0,"['Action', 'Mystery', 'Sci-Fi']"
55992.0,"['Comedy', 'Musical', 'Romance']"
77629.0,"['Adventure', 'Drama', 'History']"
68909.0,"['Drama', 'Fantasy', 'Musical']"
64728.0,"['Action', 'Crime', 'Drama']"
47365.0,"['Action', 'Adventure', 'Drama']"
101004.0,"['Drama', 'Romance', 'Thriller']"
299594.0,"['Comedy', 'Drama', 'Romance']"
72021.0,"['Adventure', 'History', 'Romance']"
40491.0,"['Biography', 'Drama', 'History']"
74916.0,"['Crime', 'Drama', 'Mystery']"
372183.0,"['Action', 'Mystery', 'Thriller']"
327554.0,"['Action', 'Crime', 'Fantasy']"
125766.0,"['Comedy', 'Drama', 'Romance']"
245157.0,"['Comedy', 'Fantasy', 'Romance']"
50171.0,"['Biography', 'Drama', 'History']"
35763.0,"['Action', 'Adventure', 'Drama']"
236157.0,"['Crime', 'Drama', 'Romance']"
50356.0,"['Action', 'Adventure', 'Drama']"
113074.0,"['Action', 'Fantasy', 'Sci-Fi']"
32475.0,"['Action', 'Sci-Fi', 'Adventure']"
51750.0,"['Action', 'Drama', 'Romance']"
71737.0,"['Drama', 'History', 'Romance']"
65969.0,"['Adventure', 'Drama', 'War']"
49902.0,"['Drama', 'Thriller', 'War']"
59470.0,"['Action', 'Drama', 'Thriller']"
100602.0,"['Comedy', 'Crime', 'Thriller']"
69280.0,"['Comedy', 'Drama', 'Sci-Fi']"
35530.0,"['Action', 'Drama', 'War']"
45323.0,"['Comedy', 'Drama', 'Musical']"
35583.0,"['Comedy', 'Musical', 'Romance']"
35799.0,"['Adventure', 'History', 'War']"
109665.0,"['Drama', 'Mystery', 'Romance']"
299873.0,"['Drama', 'Fantasy', 'Horror']"
97373.0,"['Crime', 'Drama', 'Thriller']"
76111.0,"['Biography', 'Drama', 'Sport']"
260695.0,"['Drama', 'Family', 'Sport']"
104812.0,"['Adventure', 'Drama', 'Romance']"
93744.0,"['Family', 'Adventure', 'Fantasy']"
38776.0,"['Biography', 'Drama', 'Musical']"
111216.0,"['Crime', 'Horror', 'Mystery']"
